427; 5
428; 2
429; 2
430; 3
431; 1
432; 5
433; 7
434; 4
435; 6
436; 8
437; 6
438; 5
439; 2
440; 4
441; 0
442; 3
443; 0
444; 4
445; 3
446; 2
447; 4
448; 2
449; 1
450; 4
451; 1
452; 0
453; 0
454; 3
455; 0
456; 1
457; 0
458; 0
459; 0
460; 0
461; 0
462; 0
463; 1
464; 0
465; 0
466; 0
467; 0
468; 0
469; 0
470; 0
471; 0
472; 0
473; 0
474; 0
475; 0
476; 0
477; 0
478; 0
479; 0
480; 0
481; 0
482; 0
483; 0
484; 0
485; 0
486; 0
487; 0
488; 0
489; 0
490; 0
491; 0
492; 0
493; 0
494; 0
495; 0
496; 0
497; 0
498; 0
499; 0
500; 0
501; 0
502; 0
503; 0
504; 0
505; 1
506; 0
507; 0
508; 0
509; 1
510; 0
511; 1
512; 1
513; 1
514; 0
515; 0
516; 1
517; 2
518; 2
519; 4
520; 1
521; 1
522; 2
523; 1
524; 0
525; 1
526; 2
527; 2
528; 3
529; 2
530; 3
531; 6
532; 3
533; 2
534; 3
535; 6
536; 8
537; 5
538; 4
539; 4
540; 3
541; 5
542; 7
543; 4
544; 2
545; 2
546; 5
547; 2
548; 5
549; 1
550; 2
551; 0
552; 6
553; 4
554; 0
555; 3
556; 3
557; 2
558; 0
559; 2
560; 3
561; 0
562; 1
563; 0
564; 0
565; 0
566; 0
567; 1
568; 0
569; 0
570; 0
571; 1
572; 0
573; 0
574; 0
575; 0
576; 0
577; 1
578; 0
579; 0
580; 0
581; 0
582; 0
583; 1
584; 0
585; 0
586; 0
587; 0
588; 0
589; 0
590; 0
591; 0
592; 0
593; 0
594; 0
595; 0
596; 0
597; 0
598; 0
599; 0
600; 0
601; 0
602; 0
603; 0
604; 0
605; 0
606; 0
607; 0
608; 0
609; 0
610; 0
611; 0
612; 0
613; 1
614; 0
615; 1
616; 1
617; 2
618; 0
619; 1
620; 1
621; 1
622; 0
623; 0
624; 1
625; 3
626; 0
627; 3
628; 1
629; 1
630; 4
631; 0
632; 1
633; 1
634; 0
635; 5
636; 3
637; 0
638; 1
639; 1
640; 1
641; 4
642; 2
643; 4
644; 3
645; 1
646; 3
647; 2
648; 6
649; 4
650; 3
651; 6
652; 2
653; 2
654; 3
655; 5
656; 4
657; 4
658; 4
659; 1
660; 0
661; 2
662; 1
663; 2
664; 1
665; 4
666; 1
667; 0
668; 3
669; 3
670; 3
671; 0
672; 0
673; 1
674; 0
675; 0
676; 0
677; 0
678; 0
679; 0
680; 0
681; 0
682; 0
683; 0
684; 0
685; 0
686; 0
687; 0
688; 0
689; 0
690; 0
691; 0
692; 0
693; 0
694; 0
695; 0
696; 0
697; 0
698; 0
699; 0
700; 0
701; 0
702; 0
703; 0
704; 0
705; 0
706; 0
707; 0
708; 0
709; 0
710; 0
711; 0
712; 0
713; 0
714; 1
715; 0
716; 1
717; 0
718; 1
719; 0
720; 0
721; 2
722; 1
723; 0
724; 0
725; 1
726; 0
727; 0
728; 1
729; 1
730; 1
731; 2
732; 1
733; 3
734; 0
735; 0
736; 0
737; 2
738; 3
739; 2
740; 3
741; 3
742; 5
743; 5
744; 5
745; 4
746; 3
747; 1
748; 1
749; 3
750; 0
751; 3
752; 2
753; 3
754; 6
755; 5
756; 4
757; 1
758; 0
759; 3
760; 1
761; 2
762; 3
763; 3
764; 0
765; 3
766; 4
767; 2
768; 3
769; 2
770; 4
771; 1
772; 3
773; 0
774; 2
775; 0
776; 0
777; 1
778; 2
779; 1
780; 1
781; 2
782; 1
783; 0
784; 0
785; 0
786; 0
787; 0
788; 2
789; 0
790; 0
791; 0
792; 0
793; 0
794; 0
795; 0
796; 0
797; 0
798; 0
799; 0
800; 0
801; 0
802; 0
803; 0
804; 0
805; 0
806; 0
807; 0
808; 0
809; 0
810; 0
811; 0
812; 0
813; 0
814; 0
815; 0
816; 0
817; 0
818; 0
819; 0
820; 0
821; 0
822; 0
823; 0
824; 0
825; 0
826; 0
827; 0
828; 1
829; 0
830; 0
831; 1
832; 2
833; 0
834; 1
835; 1
836; 0
837; 2
838; 1
839; 0
840; 1
841; 0
842; 0
843; 1
844; 1
845; 0
846; 4
847; 1
848; 2
849; 0
850; 0
851; 0
852; 0
853; 0
854; 0
855; 5
856; 6
857; 1
858; 1
859; 0
860; 2
861; 3
862; 3
863; 0
864; 0
865; 1
866; 2
867; 0
868; 0
869; 1
870; 2
871; 2
872; 3
873; 1
874; 1
875; 0
876; 1
877; 2
878; 1
879; 1
880; 0
881; 0
882; 2
883; 0
884; 0
885; 0
886; 0
887; 1
888; 1
889; 0
890; 0
891; 1
892; 0
893; 1
894; 1
895; 1
896; 0
897; 0
898; 0
899; 0
900; 0
901; 1
902; 0
903; 0
904; 0
905; 0
906; 0
907; 0
908; 0
909; 0
910; 0
911; 0
912; 0
913; 0
914; 0
915; 0
916; 0
917; 0
918; 0
919; 0
920; 0
921; 0
922; 0
923; 0
924; 0
925; 0
926; 0
927; 0
928; 0
929; 0
930; 0
931; 0
932; 0
933; 0
934; 0
935; 1
936; 0
937; 0
938; 1
939; 0
940; 0
941; 0
942; 0
943; 1
944; 0
945; 2
946; 0
947; 0
948; 0
949; 0
950; 0
951; 0
952; 0
953; 1
954; 1
955; 1
956; 2
957; 1
958; 1
959; 2
960; 1
961; 1
962; 1
963; 1
964; 1
965; 0
966; 0
967; 0
968; 0
969; 3
970; 1
971; 1
972; 1
973; 1
974; 1
975; 0
976; 0
977; 1
978; 1
979; 1
980; 0
981; 2
982; 1
983; 0
984; 1
985; 1
986; 0
987; 0
988; 1
989; 1
990; 0
991; 1
992; 1
993; 1
994; 0
995; 0
996; 1
997; 0
998; 1
999; 1
